cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
-19.251119012794323,,2022-10-03,59.93421280975341,,0.3212041688760028,ORCL,buy
-25.735426175678946,,2022-10-03,105.55006016540527,,0.2438219943726181,IBM,buy
-1.6510786902523695,,2022-10-03,107.21220307617186,,0.015400100388565985,QCOM,buy
35.99968055122613,107.46479065246581,2022-10-03,142.2959224456787,8.811985587795032,0.25299165241343413,TXN,sell
-13.069579475115441,,2022-10-03,145.77616627197264,,0.0896551185927863,JNJ,buy
-32.03040930144353,,2022-10-03,35.01028794059753,,0.9148856289268457,PFE,buy
-1.4467692638787075,,2022-10-03,77.82368743667602,,0.018590345838545907,MRK,buy
-15.486379312765534,,2022-10-03,91.7987952003479,,0.1686991564428162,ABT,buy
9.815752371903626,122.49237718963622,2022-10-03,311.4054901702881,5.954693784652023,0.03152080705621474,LLY,sell
-4.146229315489707,,2022-10-03,203.91391064147948,,0.020333234267570832,AMGN,buy
-12.285069647789147,,2022-10-03,59.326812371444696,,0.20707449392144017,BMY,buy
11.559836717453713,260.2827174255371,2022-10-03,476.7505440216064,5.248725484242424,0.02424713901727571,UNH,sell
-2.032082138709031,,2022-10-03,97.8466277114868,,0.02076803448659348,JPM,buy
9.260074013457505,30.296178757476806,2022-10-03,28.099756470680237,-0.7238152744051671,0.329542856469935,BAC,sell
25.95098042438036,45.33826747398376,2022-10-03,37.55358146896362,-5.379519774783301,0.6910387613982358,WFC,sell
-12.543527607798415,,2022-10-03,37.190252942657466,,0.33727997567370416,C,buy
-16.7211009052595,,2022-10-03,35.0005345664978,,0.4777384434940828,USB,buy
10.923206107829753,115.77755895004272,2022-10-03,133.20198138427733,1.4288868347231904,0.08200483201760456,AXP,sell
13.839730938969529,200.39148817443845,2022-10-03,271.46578566284177,3.6234737704200555,0.05098149258543527,GS,sell
-7.0965340236304515,,2022-10-03,520.9335512390136,,0.013622724062890001,BLK,buy
36.66439442123198,36.22863133430481,2022-10-03,42.13197072601318,5.137247561181738,0.8702273781509726,WMT,sell
-21.82720748396484,,2022-10-03,115.80215043182372,,0.18848706524508962,PG,buy
-21.507169207252073,,2022-10-03,50.454116418457026,,0.426271843289765,KO,buy
6.490765044696563,109.84930166015624,2022-10-03,144.24981499328612,1.5479094338713013,0.04499669580164567,PEP,sell
-7.150993009014207,,2022-10-03,214.28646175842283,,0.033371184303168544,MCD,buy
18.48519334849804,186.0824676361084,2022-10-03,255.55482725372315,5.025183886012027,0.07233357141849384,HD,sell
40.79562733082157,106.37876485290526,2022-10-03,178.8440970474243,16.52986447647678,0.2281072062445748,LOW,sell
7.381783696337565,265.5122361236572,2022-10-03,455.356472744751,3.077564885124157,0.0162109998170058,COST,sell
12.352110669984016,57.715959611129755,2022-10-03,38.85329206695557,-5.996757150854526,0.3179167069986688,GE,sell
-85.23667349051333,,2022-10-03,126.13823805389403,,0.6757401625833315,BA,buy
-29.04307561078289,,2022-10-03,160.73891863861084,,0.18068477663508742,CAT,buy
9.70254046101301,155.7053377822876,2022-10-03,157.32980968780518,0.10018129699857603,0.06167007053695728,HON,sell
-20.9595275098131,,2022-10-03,132.51962450714112,,0.15816168803499475,UPS,buy
29.269353719130674,28.266060701370236,2022-10-03,80.5742805404663,19.00144535723944,0.36325926241973594,XOM,sell
24.86661550919373,90.45695233154296,2022-10-03,129.04007132263183,7.435144566047729,0.19270460140262236,CVX,sell
79.3555130413411,23.452722866058348,2022-10-03,96.53558820190429,60.076582960551065,0.8220337651578706,COP,sell
34.870584435350054,10.920183031463623,2022-10-03,34.80907833824158,23.93110592494703,1.0017669556347002,SLB,sell
-59.60696314603241,,2022-10-03,12.744803603076933,,4.676962078226275,T,buy
-56.15585199029402,,2022-10-03,29.983332125663754,,1.8729023096878654,VZ,buy
