cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
50.98534543905029,34.20589988441467,2001-07-02,21.412279423713684,-30.463228397932554,2.3811264756140353,MSFT,sell
68.15620639051181,4.099743003368378,2001-07-02,0.7259914247453213,-316.7284089941036,93.88018104266328,AMZN,sell
29.64416096931444,3.1803495920658107,2001-07-02,0.7259914247453213,-100.21797242842581,40.83265994459046,AMZN,sell
75.62065630675018,0.45531851312220095,2001-07-02,0.7259914247453213,28.193808526842744,104.16191394172182,AMZN,sell
18.407778977005226,22.207665534210204,2001-07-02,26.10329120578766,2.747156125800938,0.705189963667257,JNJ,sell
-33.79032146057208,,2001-07-02,22.284455699920652,,1.5163180072956592,JPM,buy
-52.83566131372768,,2001-07-02,10.602314652633666,,4.983408156124007,WMT,buy
-27.26974576656295,,2001-07-02,16.382826457405088,,1.6645324198155649,PG,buy
110.18666398749106,0.08688538805693387,2001-07-02,0.33759004164040085,81.82797481309325,326.39192629047193,NVDA,sell
-1.8034774868236774,,2001-07-02,27.317515485572812,,0.06601908902645803,HD,buy
-21.844137535431148,,2001-07-02,11.89483904132843,,1.8364382619667268,UNH,buy
-29.590841632442935,,2001-07-02,17.465916701316832,,1.6942048985159737,CVX,buy
15.949795692031573,27.997163422203062,2001-07-02,28.142437830734252,0.08233462748641962,0.5667524536418398,COST,sell
-21.492499864003808,,2001-07-02,11.580020739173888,,1.8559983913756852,ABT,buy
-40.981634186833205,,2001-07-02,18.17132996025085,,2.2552908497330186,TMO,buy
-44.2154634477833,,2001-07-02,38.303362965011594,,1.1543493841042665,LLY,buy
59.55076509432059,21.390777507972714,2001-07-02,15.535534744262694,-22.444298965678392,3.8331969948001188,ORCL,sell
55.06957608175455,32.72232579307556,2001-07-02,12.314573985671997,-91.26147945702135,4.47190265337867,CSCO,sell
11.780384637239365,29.699131019973752,2001-07-02,19.82076769065857,-5.871161068124437,0.5943455279379215,TXN,sell
-43.634392601059844,,2001-07-02,21.09880424194336,,2.0680978931648113,BLK,buy
-16.582591302394547,,2001-07-02,41.18851791000366,,0.40260228199099757,AMGN,buy
-105.01801287248426,,2001-07-02,18.07044457054138,,5.811589884384233,HON,buy
60.81902748925635,9.109315480804442,2001-07-02,12.83853042268753,17.666136122786455,4.737226573983918,LOW,sell
-36.31801514701815,,2001-07-02,14.37347392644882,,2.5267388616602204,MCD,buy
-37.06064874582538,,2001-07-02,3.8538661206483837,,9.616485779633209,NKE,buy
-89.58994026211988,,2001-07-02,17.660306600570678,,5.072954976853282,QCOM,buy
96.76087778293339,22.207665534210204,2001-10-01,28.353267700767518,20.973027391995657,3.4126887526376404,JNJ,sell
-43.976929145393974,,2001-10-01,16.666779434204102,,2.6385978958324188,JPM,buy
61.64302473106675,13.601881829261778,2001-10-01,10.605979656028747,-17.41248595093098,5.812100977963603,WMT,sell
114.5541890221384,25.94526919288635,2001-10-01,18.470052171707152,-46.36247995754958,6.202158389006346,PG,sell
-119.21471393302367,,2001-10-01,0.19176258112341163,,621.6787093426808,NVDA,buy
-24.983444732297098,,2001-10-01,21.677003727149962,,1.152532197104616,HD,buy
90.47734933920142,5.047172116327285,2001-10-01,12.722560937976837,54.584044762376315,7.11156737863417,UNH,sell
33.21464360206792,15.454829176807403,2001-10-01,16.27962335014343,1.682793509603961,2.0402587263651455,CVX,sell
-8.731824768954787,,2001-10-01,23.462697647476194,,0.3721577501508673,COST,buy
91.66131224167815,7.762913720798492,2001-10-01,12.418758588981628,34.364211781199046,7.38087559919261,ABT,sell
-9.12895741814651,,2001-10-01,15.111138215160368,,0.6041210985012242,TMO,buy
94.97451785909959,31.454616202163695,2001-10-01,41.382411861419676,22.784742689696657,2.295045493654351,LLY,sell
-87.87686274744352,,2001-10-01,9.995440056705474,,8.791695237919118,ORCL,buy
-97.59861194577384,,2001-10-01,7.635210369682311,,12.782701094041336,CSCO,buy
-38.229584136165535,,2001-10-01,15.118865521430967,,2.5286013743541247,TXN,buy
111.31608874898454,9.353356925487518,2001-10-01,23.622801439476014,67.2409136565594,4.712230640137561,BLK,sell
39.608136296430835,38.82087966690063,2001-10-01,39.02333896636963,0.2054933211829706,1.014985835286037,AMGN,sell
-33.45101634084258,,2001-10-01,13.971829599285124,,2.3941758023268562,HON,buy
-12.728479177691788,,2001-10-01,10.580253131198882,,1.203041082274133,LOW,buy
59.85416873347347,20.227837478256223,2001-10-01,14.316699157619476,-24.712838242605244,4.180724067364267,MCD,sell
108.2529795902226,4.121554487228393,2001-10-01,4.286547142696381,4.1667444612956075,25.25412085451319,NKE,sell
-33.050322045579506,,2001-10-01,13.67170911655426,,2.417424314971772,QCOM,buy
-101.02891830213915,,2001-10-01,2.715818428993225,,37.200174070396656,SBUX,buy
-40.832961206289625,,2002-01-02,0.3486908184468746,,117.10363177374802,AAPL,buy
-51.37678247529935,,2002-01-02,20.361050245094297,,2.523287446219914,MSFT,buy
-132.69541734091462,,2002-01-02,0.5483835780501365,,241.97554896288818,AMZN,buy
-69.21096423467891,,2002-01-02,30.16390697174072,,2.2944960113926793,JNJ,buy
503.97710071926736,0.08688538805693387,2002-01-02,0.5126315600574016,418.55854794249564,983.1175838312312,NVDA,sell
27.7820154072531,35.18045091667175,2002-01-02,28.906284172439573,-6.030141962076421,0.9611064238322822,HD,sell
-72.67833134906948,,2002-01-02,13.410736692428587,,5.4194137888116245,UNH,buy
-63.86219338715435,,2002-01-02,17.564568931007383,,3.635853156317207,CVX,buy
1.383765739978693,27.997163422203062,2002-01-02,29.54491495800018,0.07249049632669613,0.0468360034864137,COST,sell
-69.33872298151368,,2002-01-02,13.207350212192534,,5.250010173691219,ABT,buy
75.47035579000763,11.738185729026794,2002-01-02,22.17816138782501,35.52632987155795,3.402913094114197,TMO,sell
-103.91109948467444,,2002-01-02,39.97935528526306,,2.5991189388433558,LLY,buy
-51.82449336066129,,2002-01-02,11.107812372779845,,4.66558955277813,ORCL,buy
57.700473793418254,32.72232579307556,2002-01-02,12.320981050014495,-95.54168234810341,4.683107096682887,CSCO,sell
11.721482547210686,41.46431889839172,2002-01-02,12.320981050014495,-27.725318671504354,0.9513432818076524,CSCO,sell
18.61752092881039,35.60959555969238,2002-01-02,12.320981050014495,-35.19007668925967,1.5110420877393107,CSCO,sell
39.33673773250225,21.373780678939816,2002-01-02,12.320981050014495,-28.902536518998225,3.1926627898235402,CSCO,sell
-36.62285682768561,,2002-01-02,17.448038060379027,,2.0989670415064445,TXN,buy
