cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
7.706126555290019,22.70750209827423,2001-07-02,22.253286909484864,-0.15729090908606036,0.3462916101623392,JPM,sell
3.465021204902304,56.30678601341247,2001-07-02,55.81727337226867,-0.03038793511676019,0.06207793744765411,IBM,sell
-54.576682666987594,,2001-07-02,17.6603046918869,,3.0903590634005305,QCOM,buy
10.093295800236872,42.035084060287474,2001-07-02,41.130917193603516,-0.22187746495557725,0.2453943770017979,AMGN,sell
47.49829341491756,5.112565054035186,2001-10-01,12.722564750003814,28.411095211477935,3.733389795866696,UNH,sell
-35.196928067583386,,2001-10-01,20.412038823509214,,1.7243220225039906,MMM,buy
31.453779104943,14.841555718517302,2001-10-01,14.38792402267456,-0.9916949195416969,2.186123519652565,VZ,sell
75.36137312084084,23.051597700881956,2001-10-01,28.353271512794493,14.091545595513978,2.6579427734409347,JNJ,sell
0.16520461320940177,15.454826313781737,2001-10-01,16.279617632102966,0.008369934343729984,0.010147941858512866,CVX,sell
-34.54538699586256,,2001-10-01,23.462711008262634,,1.472352746607033,COST,buy
-54.97821884171091,,2001-10-01,13.97183246231079,,3.9349325859736304,HON,buy
48.47702112975443,11.103183814620971,2001-10-01,12.418757635974883,5.135384859334117,3.9035322655243156,ABT,sell
6.12086139442554,9.499229991817474,2001-10-01,11.182441046619415,0.9213284935780743,0.5473636184539465,WFC,sell
-25.513272179194868,,2001-10-01,10.620836520004271,,2.40219046128248,WMT,buy
-94.31656461667947,,2001-10-01,14.33675848531723,,6.578653376442961,MCD,buy
4.245492833448511,7.406870712089538,2001-10-01,9.078429923629761,0.7816982355955093,0.4676461534827894,COP,sell
-12.54971847089881,,2001-10-01,17.54113602027893,,0.7154450234232463,XOM,buy
5.449945962962668,42.035084060287474,2001-10-01,39.02333896636963,-0.4206161863856819,0.13965862756283975,AMGN,sell
28.2902668821345,56.30678601341247,2002-01-02,59.45892942810058,1.4997743704773967,0.47579509342400605,IBM,sell
-0.3274706812375661,,2002-01-02,13.410731920719146,,0.024418553974047796,UNH,buy
2.6863509127777774,11.103183814620971,2002-01-02,13.188875715065002,0.4248201637180582,0.20368308647486089,ABT,sell
2.8016218108172564,23.051597700881956,2002-01-02,30.121720384025572,0.6575922510971064,0.09301001984943191,JNJ,sell
66.49439804079759,29.61958089752197,2002-01-02,29.54489970989227,-0.16807911569068779,2.25062189053679,COST,sell
